ETHOS SD-CARD/audio/nl/system|45|45
ETHOS SD-CARD/audio/nl/system|46|46
ETHOS SD-CARD/audio/nl/system|47|47
ETHOS SD-CARD/audio/nl/system|48|48
ETHOS SD-CARD/audio/nl/system|49|49
ETHOS SD-CARD/audio/nl/system|50|50
ETHOS SD-CARD/audio/nl/system|51|51
ETHOS SD-CARD/audio/nl/system|52|52
ETHOS SD-CARD/audio/nl/system|53|53
ETHOS SD-CARD/audio/nl/system|54|54
ETHOS SD-CARD/audio/nl/system|55|55
ETHOS SD-CARD/audio/nl/system|56|56
ETHOS SD-CARD/audio/nl/system|57|57
ETHOS SD-CARD/audio/nl/system|58|58
ETHOS SD-CARD/audio/nl/system|59|59
ETHOS SD-CARD/audio/nl/system|60|60
ETHOS SD-CARD/audio/nl/system|61|61
ETHOS SD-CARD/audio/nl/system|62|62
ETHOS SD-CARD/audio/nl/system|63|63
ETHOS SD-CARD/audio/nl/system|64|64
ETHOS SD-CARD/audio/nl/system|65|65
ETHOS SD-CARD/audio/nl/system|66|66
ETHOS SD-CARD/audio/nl/system|67|67
ETHOS SD-CARD/audio/nl/system|68|68
ETHOS SD-CARD/audio/nl/system|69|69
ETHOS SD-CARD/audio/nl/system|70|70
ETHOS SD-CARD/audio/nl/system|71|71
ETHOS SD-CARD/audio/nl/system|72|72
ETHOS SD-CARD/audio/nl/system|73|73
ETHOS SD-CARD/audio/nl/system|74|74
ETHOS SD-CARD/audio/nl/system|75|75
ETHOS SD-CARD/audio/nl/system|76|76
ETHOS SD-CARD/audio/nl/system|77|77
ETHOS SD-CARD/audio/nl/system|78|78
ETHOS SD-CARD/audio/nl/system|79|79
ETHOS SD-CARD/audio/nl/system|80|80
ETHOS SD-CARD/audio/nl/system|81|81
ETHOS SD-CARD/audio/nl/system|82|82
ETHOS SD-CARD/audio/nl/system|83|83
ETHOS SD-CARD/audio/nl/system|84|84
ETHOS SD-CARD/audio/nl/system|85|85
ETHOS SD-CARD/audio/nl/system|86|86
ETHOS SD-CARD/audio/nl/system|87|87
ETHOS SD-CARD/audio/nl/system|88|88
ETHOS SD-CARD/audio/nl/system|89|89
ETHOS SD-CARD/audio/nl/system|90|90
ETHOS SD-CARD/audio/nl/system|91|91
ETHOS SD-CARD/audio/nl/system|92|92
ETHOS SD-CARD/audio/nl/system|93|93
ETHOS SD-CARD/audio/nl/system|94|94
ETHOS SD-CARD/audio/nl/system|95|95
ETHOS SD-CARD/audio/nl/system|96|96
ETHOS SD-CARD/audio/nl/system|97|97
ETHOS SD-CARD/audio/nl/system|98|98
ETHOS SD-CARD/audio/nl/system|99|99
ETHOS SD-CARD/audio/nl/system|100|100
ETHOS SD-CARD/audio/nl/system|200|200
ETHOS SD-CARD/audio/nl/system|300|300
ETHOS SD-CARD/audio/nl/system|400|400
ETHOS SD-CARD/audio/nl/system|500|500
ETHOS SD-CARD/audio/nl/system|600|600
ETHOS SD-CARD/audio/nl/system|700|700
ETHOS SD-CARD/audio/nl/system|800|800
ETHOS SD-CARD/audio/nl/system|900|900
ETHOS SD-CARD/audio/nl/system|ah|ampere uur
ETHOS SD-CARD/audio/nl/system|ahs|ampere uur
ETHOS SD-CARD/audio/nl/system|amp|ampere
ETHOS SD-CARD/audio/nl/system|amps|ampere
ETHOS SD-CARD/audio/nl/system|and|en
ETHOS SD-CARD/audio/nl/system|bind|binden
ETHOS SD-CARD/audio/nl/system|bye|Tot ziens!
ETHOS SD-CARD/audio/nl/system|celcius|graden celcius
ETHOS SD-CARD/audio/nl/system|celciuss|graden celcius
ETHOS SD-CARD/audio/nl/system|cm|centimeter
ETHOS SD-CARD/audio/nl/system|cmps|centimeter per seconde
ETHOS SD-CARD/audio/nl/system|cms|centimeters
ETHOS SD-CARD/audio/nl/system|cmsps|centimeters per seconden
ETHOS SD-CARD/audio/nl/system|db|db
ETHOS SD-CARD/audio/nl/system|dbs|db
ETHOS SD-CARD/audio/nl/system|down|omlaag
ETHOS SD-CARD/audio/nl/system|fahrenheit|graden fahrenheit
ETHOS SD-CARD/audio/nl/system|fahrenheits|graden fahrenheit
ETHOS SD-CARD/audio/nl/system|feet|voet
ETHOS SD-CARD/audio/nl/system|feetps|voet per seconde
ETHOS SD-CARD/audio/nl/system|foot|voet
ETHOS SD-CARD/audio/nl/system|footps|voet per seconde
ETHOS SD-CARD/audio/nl/system|hello|welkom bij ethos
ETHOS SD-CARD/audio/nl/system|hour|uur
ETHOS SD-CARD/audio/nl/system|hours|uren
ETHOS SD-CARD/audio/nl/system|hundred|honderd
ETHOS SD-CARD/audio/nl/system|hundreds|honderden
ETHOS SD-CARD/audio/nl/system|inactivity|inactiviteit voor lange tijd
ETHOS SD-CARD/audio/nl/system|km|kilometer
ETHOS SD-CARD/audio/nl/system|kms|kilometers
ETHOS SD-CARD/audio/nl/system|kph|kilometer per uur
ETHOS SD-CARD/audio/nl/system|ksph|kilometers per uur
ETHOS SD-CARD/audio/nl/system|low-battery|niveau radio batterij is laag
ETHOS SD-CARD/audio/nl/system|low-rtc-battery|niveau RTC batterij is laag
ETHOS SD-CARD/audio/nl/system|mah|milliampere uur
ETHOS SD-CARD/audio/nl/system|mahs|milliampere uur
ETHOS SD-CARD/audio/nl/system|mamp|milliampere
ETHOS SD-CARD/audio/nl/system|mamps|milliamperes
ETHOS SD-CARD/audio/nl/system|meter|meter
ETHOS SD-CARD/audio/nl/system|meterps|meter per seconde
ETHOS SD-CARD/audio/nl/system|meters|meters
ETHOS SD-CARD/audio/nl/system|metersps|meters per seconden
ETHOS SD-CARD/audio/nl/system|middle|midden
ETHOS SD-CARD/audio/nl/system|mile|mijl
ETHOS SD-CARD/audio/nl/system|miles|mijlen
ETHOS SD-CARD/audio/nl/system|millisecond|milliseconde
ETHOS SD-CARD/audio/nl/system|milliseconds|milliseconden
ETHOS SD-CARD/audio/nl/system|minus|minus
ETHOS SD-CARD/audio/nl/system|minute|minuut
ETHOS SD-CARD/audio/nl/system|minutes|minuten
ETHOS SD-CARD/audio/nl/system|modelfile-version-error|model bestandsversie komt niet overeen
ETHOS SD-CARD/audio/nl/system|mph|mijl per uur
ETHOS SD-CARD/audio/nl/system|msph|mijlen per uur
ETHOS SD-CARD/audio/nl/system|mvolt|millivolt
ETHOS SD-CARD/audio/nl/system|mvolts|millivolts
ETHOS SD-CARD/audio/nl/system|mwatt|milliwatt
ETHOS SD-CARD/audio/nl/system|mwatts|milliwatts
ETHOS SD-CARD/audio/nl/system|no-calibration|de stuurknuppels zijn niet gekalibreerd
ETHOS SD-CARD/audio/nl/system|no-failsave|failsave niet ingesteld
ETHOS SD-CARD/audio/nl/system|no-sd|geen sd-kaart geplaatst
ETHOS SD-CARD/audio/nl/system|no-sound|radio in stille modus
ETHOS SD-CARD/audio/nl/system|percent|procent
ETHOS SD-CARD/audio/nl/system|percents|procent
ETHOS SD-CARD/audio/nl/system|point|punt
ETHOS SD-CARD/audio/nl/system|point0|punt 0
ETHOS SD-CARD/audio/nl/system|point1|punt 1
ETHOS SD-CARD/audio/nl/system|point2|punt 2
ETHOS SD-CARD/audio/nl/system|point3|punt 3
ETHOS SD-CARD/audio/nl/system|point4|punt 4
ETHOS SD-CARD/audio/nl/system|point5|punt 5
ETHOS SD-CARD/audio/nl/system|point6|punt 6
ETHOS SD-CARD/audio/nl/system|point7|punt 7
ETHOS SD-CARD/audio/nl/system|point8|punt 8
ETHOS SD-CARD/audio/nl/system|point9|punt 9
ETHOS SD-CARD/audio/nl/system|pot-warning|potmeter waarschuwung
ETHOS SD-CARD/audio/nl/system|range-check|reikwijdte test
ETHOS SD-CARD/audio/nl/system|register|registreren
ETHOS SD-CARD/audio/nl/system|rssi-critical-warning|R S S I kritische waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-ext-critical-warning|Externe module R S S I kritische waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-ext-lost|Externe module telemetrie verloren
ETHOS SD-CARD/audio/nl/system|rssi-ext-low-warning|Externe module R S S I laag waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-ext-recovered|Externe module telemetrie hersteld
ETHOS SD-CARD/audio/nl/system|rssi-int2g4-critical-warning|Interne module 2 punt 4 gigahertz, R S S I kritische waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-int2g4-lost|Interne module 2 punt 4 gigahertz, telemetrie verloren
ETHOS SD-CARD/audio/nl/system|rssi-int2g4-low-warning|Interne module 2 punt 4 gigahertz, R S S I laag waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-int2g4-recovered|Interne module 2 punt 4 gigahertz, telemetrie hersteld
ETHOS SD-CARD/audio/nl/system|rssi-int900m-critical-warning|Interne module 900 megahertz, R S S I kritische waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-int900m-lost|Interne module 900 megahertz, telemetrie verloren
ETHOS SD-CARD/audio/nl/system|rssi-int900m-low-warning|Interne module 900 megahertz, R S S I laag waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-int900m-recovered|Interne module 900 megahertz, telemetrie hersteld
ETHOS SD-CARD/audio/nl/system|rssi-int-critical-warning|Interne module, R S S I kritische waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-int-lost|Interne module, telemetrie verloren
ETHOS SD-CARD/audio/nl/system|rssi-int-low-warning|Interne module, R S S I laag waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-int-recovered|Interne module, telemetrie hersteld
ETHOS SD-CARD/audio/nl/system|rssi-lost|telemetrie verloren
ETHOS SD-CARD/audio/nl/system|rssi-low-warning|R S S I laag waarschuwing
ETHOS SD-CARD/audio/nl/system|rssi-recovered|telemetrie hersteld
ETHOS SD-CARD/audio/nl/system|rx-on-warning|ontvanger staat nog aan
ETHOS SD-CARD/audio/nl/system|second|seconde
ETHOS SD-CARD/audio/nl/system|seconds|seconden
ETHOS SD-CARD/audio/nl/system|sensor-lost|sensor verloren
ETHOS SD-CARD/audio/nl/system|slave-disconnect|slaaf verbroken
ETHOS SD-CARD/audio/nl/system|switch-warning|schakelaar waarschuwing
ETHOS SD-CARD/audio/nl/system|swr-warning|SWR waarschuwing
ETHOS SD-CARD/audio/nl/system|system-file-version-error|systeembestandsversie komt niet overeen
ETHOS SD-CARD/audio/nl/system|thousand|duizend
ETHOS SD-CARD/audio/nl/system|thousands|duizenden
ETHOS SD-CARD/audio/nl/system|throttle-warning|gas not idle
ETHOS SD-CARD/audio/nl/system|trainer-lost|trainer signaal verloren
ETHOS SD-CARD/audio/nl/system|trainer-recovered|trainer signaal hersteld
ETHOS SD-CARD/audio/nl/system|trim-center|trim midden
ETHOS SD-CARD/audio/nl/system|trim-max|maximaal trim bereikt
ETHOS SD-CARD/audio/nl/system|trim-min|minimum trim bereikt
ETHOS SD-CARD/audio/nl/system|up|omhoog
ETHOS SD-CARD/audio/nl/system|volt|volt
ETHOS SD-CARD/audio/nl/system|volts|volts
ETHOS SD-CARD/audio/nl/system|watt|watt
ETHOS SD-CARD/audio/nl/system|watts|watts
