ETHOS SD-CARD/audio/en/system|77|77
ETHOS SD-CARD/audio/en/system|78|78
ETHOS SD-CARD/audio/en/system|79|79
ETHOS SD-CARD/audio/en/system|80|80
ETHOS SD-CARD/audio/en/system|81|81
ETHOS SD-CARD/audio/en/system|82|82
ETHOS SD-CARD/audio/en/system|83|83
ETHOS SD-CARD/audio/en/system|84|84
ETHOS SD-CARD/audio/en/system|85|85
ETHOS SD-CARD/audio/en/system|86|86
ETHOS SD-CARD/audio/en/system|87|87
ETHOS SD-CARD/audio/en/system|88|88
ETHOS SD-CARD/audio/en/system|89|89
ETHOS SD-CARD/audio/en/system|90|90
ETHOS SD-CARD/audio/en/system|91|91
ETHOS SD-CARD/audio/en/system|92|92
ETHOS SD-CARD/audio/en/system|93|93
ETHOS SD-CARD/audio/en/system|94|94
ETHOS SD-CARD/audio/en/system|95|95
ETHOS SD-CARD/audio/en/system|96|96
ETHOS SD-CARD/audio/en/system|97|97
ETHOS SD-CARD/audio/en/system|98|98
ETHOS SD-CARD/audio/en/system|99|99
ETHOS SD-CARD/audio/en/system|100|100
ETHOS SD-CARD/audio/en/system|200|200
ETHOS SD-CARD/audio/en/system|300|300
ETHOS SD-CARD/audio/en/system|400|400
ETHOS SD-CARD/audio/en/system|500|500
ETHOS SD-CARD/audio/en/system|600|600
ETHOS SD-CARD/audio/en/system|700|700
ETHOS SD-CARD/audio/en/system|800|800
ETHOS SD-CARD/audio/en/system|900|900
ETHOS SD-CARD/audio/en/system|ah|ampere hour
ETHOS SD-CARD/audio/en/system|ahs|ampere hours
ETHOS SD-CARD/audio/en/system|amp|amp
ETHOS SD-CARD/audio/en/system|amps|amps
ETHOS SD-CARD/audio/en/system|and|and
ETHOS SD-CARD/audio/en/system|bind|bind
ETHOS SD-CARD/audio/en/system|bye|See you later
ETHOS SD-CARD/audio/en/system|celcius|degree celcius
ETHOS SD-CARD/audio/en/system|celciuss|degrees celcius
ETHOS SD-CARD/audio/en/system|cm|centimeter
ETHOS SD-CARD/audio/en/system|cmps|centimeter per second
ETHOS SD-CARD/audio/en/system|cms|centimeters
ETHOS SD-CARD/audio/en/system|cmsps|centimeters per second
ETHOS SD-CARD/audio/en/system|db|db
ETHOS SD-CARD/audio/en/system|dbs|db
ETHOS SD-CARD/audio/en/system|down|down
ETHOS SD-CARD/audio/en/system|fahrenheit|degree fahrenheit
ETHOS SD-CARD/audio/en/system|fahrenheits|degrees fahrenheit
ETHOS SD-CARD/audio/en/system|feet|feet
ETHOS SD-CARD/audio/en/system|feetps|feet per second
ETHOS SD-CARD/audio/en/system|foot|foot
ETHOS SD-CARD/audio/en/system|footps|foot per second
ETHOS SD-CARD/audio/en/system|hello|welcome to ethos
ETHOS SD-CARD/audio/en/system|hour|hour
ETHOS SD-CARD/audio/en/system|hours|hours
ETHOS SD-CARD/audio/en/system|hundred|hundred
ETHOS SD-CARD/audio/en/system|hundreds|hundreds
ETHOS SD-CARD/audio/en/system|inactivity|inactivity for a long time
ETHOS SD-CARD/audio/en/system|km|kilometre
ETHOS SD-CARD/audio/en/system|kms|kilometres
ETHOS SD-CARD/audio/en/system|kph|kilometre per hour
ETHOS SD-CARD/audio/en/system|ksph|kilometres per hour
ETHOS SD-CARD/audio/en/system|low-battery|radio battery is low
ETHOS SD-CARD/audio/en/system|low-rtc-battery|RTC battery is low
ETHOS SD-CARD/audio/en/system|mah|milliamp hour
ETHOS SD-CARD/audio/en/system|mahs|milliamp hours
ETHOS SD-CARD/audio/en/system|mamp|milliamp
ETHOS SD-CARD/audio/en/system|mamps|milliamps
ETHOS SD-CARD/audio/en/system|meter|meter
ETHOS SD-CARD/audio/en/system|meterps|meter per second
ETHOS SD-CARD/audio/en/system|meters|meters
ETHOS SD-CARD/audio/en/system|metersps|meters per second
ETHOS SD-CARD/audio/en/system|middle|middle
ETHOS SD-CARD/audio/en/system|mile|mile
ETHOS SD-CARD/audio/en/system|miles|miles
ETHOS SD-CARD/audio/en/system|millisecond|millisecond
ETHOS SD-CARD/audio/en/system|milliseconds|milliseconds
ETHOS SD-CARD/audio/en/system|minus|minus
ETHOS SD-CARD/audio/en/system|minute|minute
ETHOS SD-CARD/audio/en/system|minutes|minutes
ETHOS SD-CARD/audio/en/system|modelfile-version-error|model file version does not match
ETHOS SD-CARD/audio/en/system|mph|mile per hour
ETHOS SD-CARD/audio/en/system|msph|miles per hour
ETHOS SD-CARD/audio/en/system|mvolt|millivolt
ETHOS SD-CARD/audio/en/system|mvolts|millivolts
ETHOS SD-CARD/audio/en/system|mwatt|milliwatt
ETHOS SD-CARD/audio/en/system|mwatts|milliwatts
ETHOS SD-CARD/audio/en/system|no-calibration|the sticks are not calibrated
ETHOS SD-CARD/audio/en/system|no-failsave|failsave not set
ETHOS SD-CARD/audio/en/system|no-sd|no sd card inserted
ETHOS SD-CARD/audio/en/system|no-sound|radio is in silent mode
ETHOS SD-CARD/audio/en/system|percent|percent
ETHOS SD-CARD/audio/en/system|percents|percent
ETHOS SD-CARD/audio/en/system|point|point
ETHOS SD-CARD/audio/en/system|point0|point 0
ETHOS SD-CARD/audio/en/system|point1|point 1
ETHOS SD-CARD/audio/en/system|point2|point 2
ETHOS SD-CARD/audio/en/system|point3|point 3
ETHOS SD-CARD/audio/en/system|point4|point 4
ETHOS SD-CARD/audio/en/system|point5|point 5
ETHOS SD-CARD/audio/en/system|point6|point 6
ETHOS SD-CARD/audio/en/system|point7|point 7
ETHOS SD-CARD/audio/en/system|point8|point 8
ETHOS SD-CARD/audio/en/system|point9|point 9
ETHOS SD-CARD/audio/en/system|pot-warning|pot warning
ETHOS SD-CARD/audio/en/system|range-check|range check
ETHOS SD-CARD/audio/en/system|register|register
ETHOS SD-CARD/audio/en/system|rssi-critical-warning|RSSI critical warning
ETHOS SD-CARD/audio/en/system|rssi-ext-critical-warning|External module RSSI critical warning
ETHOS SD-CARD/audio/en/system|rssi-ext-lost|External module telemetry lost
ETHOS SD-CARD/audio/en/system|rssi-ext-low-warning|External module RSSI low warning
ETHOS SD-CARD/audio/en/system|rssi-ext-recovered|External module telemetry recovered
ETHOS SD-CARD/audio/en/system|rssi-int2g4-critical-warning|Internal module 2 point 4 ghz, RSSI critical warning
ETHOS SD-CARD/audio/en/system|rssi-int2g4-lost|Internal module 2 point 4 ghz, telemetry lost
ETHOS SD-CARD/audio/en/system|rssi-int2g4-low-warning|Internal module 2 point 4 ghz, RSSI low warning
ETHOS SD-CARD/audio/en/system|rssi-int2g4-recovered|Internal module 2 point 4 ghz, telemetry recovered
ETHOS SD-CARD/audio/en/system|rssi-int900m-critical-warning|Internal module 900 mhz, RSSI critical warning
ETHOS SD-CARD/audio/en/system|rssi-int900m-lost|Internal module 900 mhz, telemetry lost
ETHOS SD-CARD/audio/en/system|rssi-int900m-low-warning|Internal module 900 mhz, RSSI low warning
ETHOS SD-CARD/audio/en/system|rssi-int900m-recovered|Internal module 900 mhz, telemetry recovered
ETHOS SD-CARD/audio/en/system|rssi-int-critical-warning|Internal module, RSSI critical warning
ETHOS SD-CARD/audio/en/system|rssi-int-lost|Internal module, telemetry lost
ETHOS SD-CARD/audio/en/system|rssi-int-low-warning|Internal module, RSSI low warning
ETHOS SD-CARD/audio/en/system|rssi-int-recovered|Internal module, telemetry recovered
ETHOS SD-CARD/audio/en/system|rssi-lost|telemetry lost
ETHOS SD-CARD/audio/en/system|rssi-low-warning|RSSI low warning
ETHOS SD-CARD/audio/en/system|rssi-recovered|telemetry recovered
ETHOS SD-CARD/audio/en/system|rx-on-warning|receiver is still on
ETHOS SD-CARD/audio/en/system|second|second
ETHOS SD-CARD/audio/en/system|seconds|seconds
ETHOS SD-CARD/audio/en/system|sensor-lost|sensor lost
ETHOS SD-CARD/audio/en/system|slave-disconnect|slave disconnect
ETHOS SD-CARD/audio/en/system|switch-warning|switch warning
ETHOS SD-CARD/audio/en/system|swr-warning|SWR warning
ETHOS SD-CARD/audio/en/system|system-file-version-error|system file version does not match
ETHOS SD-CARD/audio/en/system|thousand|thousand
ETHOS SD-CARD/audio/en/system|thousands|thousands
ETHOS SD-CARD/audio/en/system|throttle-warning|throttle not idle
ETHOS SD-CARD/audio/en/system|trainer-lost|trainer signal lost
ETHOS SD-CARD/audio/en/system|trainer-recovered|trainer signal recovered
ETHOS SD-CARD/audio/en/system|trim-center|trim center
ETHOS SD-CARD/audio/en/system|trim-max|maximum trim reached
ETHOS SD-CARD/audio/en/system|trim-min|minimum trim reached
ETHOS SD-CARD/audio/en/system|up|up
ETHOS SD-CARD/audio/en/system|volt|volt
ETHOS SD-CARD/audio/en/system|volts|volts
ETHOS SD-CARD/audio/en/system|watt|watt
ETHOS SD-CARD/audio/en/system|watts|watts
