ETHOS SD-CARD/Kendra/audio/en/system|34|34
ETHOS SD-CARD/Kendra/audio/en/system|35|35
ETHOS SD-CARD/Kendra/audio/en/system|36|36
ETHOS SD-CARD/Kendra/audio/en/system|37|37
ETHOS SD-CARD/Kendra/audio/en/system|38|38
ETHOS SD-CARD/Kendra/audio/en/system|39|39
ETHOS SD-CARD/Kendra/audio/en/system|40|40
ETHOS SD-CARD/Kendra/audio/en/system|41|41
ETHOS SD-CARD/Kendra/audio/en/system|42|42
ETHOS SD-CARD/Kendra/audio/en/system|43|43
ETHOS SD-CARD/Kendra/audio/en/system|44|44
ETHOS SD-CARD/Kendra/audio/en/system|45|45
ETHOS SD-CARD/Kendra/audio/en/system|46|46
ETHOS SD-CARD/Kendra/audio/en/system|47|47
ETHOS SD-CARD/Kendra/audio/en/system|48|48
ETHOS SD-CARD/Kendra/audio/en/system|49|49
ETHOS SD-CARD/Kendra/audio/en/system|50|50
ETHOS SD-CARD/Kendra/audio/en/system|51|51
ETHOS SD-CARD/Kendra/audio/en/system|52|52
ETHOS SD-CARD/Kendra/audio/en/system|53|53
ETHOS SD-CARD/Kendra/audio/en/system|54|54
ETHOS SD-CARD/Kendra/audio/en/system|55|55
ETHOS SD-CARD/Kendra/audio/en/system|56|56
ETHOS SD-CARD/Kendra/audio/en/system|57|57
ETHOS SD-CARD/Kendra/audio/en/system|58|58
ETHOS SD-CARD/Kendra/audio/en/system|59|59
ETHOS SD-CARD/Kendra/audio/en/system|60|60
ETHOS SD-CARD/Kendra/audio/en/system|61|61
ETHOS SD-CARD/Kendra/audio/en/system|62|62
ETHOS SD-CARD/Kendra/audio/en/system|63|63
ETHOS SD-CARD/Kendra/audio/en/system|64|64
ETHOS SD-CARD/Kendra/audio/en/system|65|65
ETHOS SD-CARD/Kendra/audio/en/system|66|66
ETHOS SD-CARD/Kendra/audio/en/system|67|67
ETHOS SD-CARD/Kendra/audio/en/system|68|68
ETHOS SD-CARD/Kendra/audio/en/system|69|69
ETHOS SD-CARD/Kendra/audio/en/system|70|70
ETHOS SD-CARD/Kendra/audio/en/system|71|71
ETHOS SD-CARD/Kendra/audio/en/system|72|72
ETHOS SD-CARD/Kendra/audio/en/system|73|73
ETHOS SD-CARD/Kendra/audio/en/system|74|74
ETHOS SD-CARD/Kendra/audio/en/system|75|75
ETHOS SD-CARD/Kendra/audio/en/system|76|76
ETHOS SD-CARD/Kendra/audio/en/system|77|77
ETHOS SD-CARD/Kendra/audio/en/system|78|78
ETHOS SD-CARD/Kendra/audio/en/system|79|79
ETHOS SD-CARD/Kendra/audio/en/system|80|80
ETHOS SD-CARD/Kendra/audio/en/system|81|81
ETHOS SD-CARD/Kendra/audio/en/system|82|82
ETHOS SD-CARD/Kendra/audio/en/system|83|83
ETHOS SD-CARD/Kendra/audio/en/system|84|84
ETHOS SD-CARD/Kendra/audio/en/system|85|85
ETHOS SD-CARD/Kendra/audio/en/system|86|86
ETHOS SD-CARD/Kendra/audio/en/system|87|87
ETHOS SD-CARD/Kendra/audio/en/system|88|88
ETHOS SD-CARD/Kendra/audio/en/system|89|89
ETHOS SD-CARD/Kendra/audio/en/system|90|90
ETHOS SD-CARD/Kendra/audio/en/system|91|91
ETHOS SD-CARD/Kendra/audio/en/system|92|92
ETHOS SD-CARD/Kendra/audio/en/system|93|93
ETHOS SD-CARD/Kendra/audio/en/system|94|94
ETHOS SD-CARD/Kendra/audio/en/system|95|95
ETHOS SD-CARD/Kendra/audio/en/system|96|96
ETHOS SD-CARD/Kendra/audio/en/system|97|97
ETHOS SD-CARD/Kendra/audio/en/system|98|98
ETHOS SD-CARD/Kendra/audio/en/system|99|99
ETHOS SD-CARD/Kendra/audio/en/system|100|100
ETHOS SD-CARD/Kendra/audio/en/system|200|200
ETHOS SD-CARD/Kendra/audio/en/system|300|300
ETHOS SD-CARD/Kendra/audio/en/system|400|400
ETHOS SD-CARD/Kendra/audio/en/system|500|500
ETHOS SD-CARD/Kendra/audio/en/system|600|600
ETHOS SD-CARD/Kendra/audio/en/system|700|700
ETHOS SD-CARD/Kendra/audio/en/system|800|800
ETHOS SD-CARD/Kendra/audio/en/system|900|900
ETHOS SD-CARD/Kendra/audio/en/system|ah|ampere hour
ETHOS SD-CARD/Kendra/audio/en/system|ahs|ampere hours
ETHOS SD-CARD/Kendra/audio/en/system|amp|amp
ETHOS SD-CARD/Kendra/audio/en/system|amps|amps
ETHOS SD-CARD/Kendra/audio/en/system|and|and
ETHOS SD-CARD/Kendra/audio/en/system|bind|bind
ETHOS SD-CARD/Kendra/audio/en/system|bye|See you later
ETHOS SD-CARD/Kendra/audio/en/system|celcius|degree celcius
ETHOS SD-CARD/Kendra/audio/en/system|celciuss|degrees celcius
ETHOS SD-CARD/Kendra/audio/en/system|cm|centimeter
ETHOS SD-CARD/Kendra/audio/en/system|cmps|centimeter per second
ETHOS SD-CARD/Kendra/audio/en/system|cms|centimeters
ETHOS SD-CARD/Kendra/audio/en/system|cmsps|centimeters per second
ETHOS SD-CARD/Kendra/audio/en/system|db|db
ETHOS SD-CARD/Kendra/audio/en/system|dbs|db
ETHOS SD-CARD/Kendra/audio/en/system|down|down
ETHOS SD-CARD/Kendra/audio/en/system|fahrenheit|degree fahrenheit
ETHOS SD-CARD/Kendra/audio/en/system|fahrenheits|degrees fahrenheit
ETHOS SD-CARD/Kendra/audio/en/system|feet|feet
ETHOS SD-CARD/Kendra/audio/en/system|feetps|feet per second
ETHOS SD-CARD/Kendra/audio/en/system|foot|foot
ETHOS SD-CARD/Kendra/audio/en/system|footps|foot per second
ETHOS SD-CARD/Kendra/audio/en/system|hello|welcome to ethos
ETHOS SD-CARD/Kendra/audio/en/system|hour|hour
ETHOS SD-CARD/Kendra/audio/en/system|hours|hours
ETHOS SD-CARD/Kendra/audio/en/system|hundred|hundred
ETHOS SD-CARD/Kendra/audio/en/system|hundreds|hundreds
ETHOS SD-CARD/Kendra/audio/en/system|inactivity|inactivity for long time
ETHOS SD-CARD/Kendra/audio/en/system|km|kilometre
ETHOS SD-CARD/Kendra/audio/en/system|kms|kilometres
ETHOS SD-CARD/Kendra/audio/en/system|kph|kilometre per hour
ETHOS SD-CARD/Kendra/audio/en/system|ksph|kilometres per hour
ETHOS SD-CARD/Kendra/audio/en/system|low-battery|radio battery is low
ETHOS SD-CARD/Kendra/audio/en/system|low-rtc-battery|RTC battery is low
ETHOS SD-CARD/Kendra/audio/en/system|mah|milliamp hour
ETHOS SD-CARD/Kendra/audio/en/system|mahs|milliamp hours
ETHOS SD-CARD/Kendra/audio/en/system|mamp|milliamp
ETHOS SD-CARD/Kendra/audio/en/system|mamps|milliamps
ETHOS SD-CARD/Kendra/audio/en/system|meter|meter
ETHOS SD-CARD/Kendra/audio/en/system|meterps|meter per second
ETHOS SD-CARD/Kendra/audio/en/system|meters|meters
ETHOS SD-CARD/Kendra/audio/en/system|metersps|meters per second
ETHOS SD-CARD/Kendra/audio/en/system|middle|middle
ETHOS SD-CARD/Kendra/audio/en/system|mile|mile
ETHOS SD-CARD/Kendra/audio/en/system|miles|miles
ETHOS SD-CARD/Kendra/audio/en/system|millisecond|millisecond
ETHOS SD-CARD/Kendra/audio/en/system|milliseconds|milliseconds
ETHOS SD-CARD/Kendra/audio/en/system|minus|minus
ETHOS SD-CARD/Kendra/audio/en/system|minute|minute
ETHOS SD-CARD/Kendra/audio/en/system|minutes|minutes
ETHOS SD-CARD/Kendra/audio/en/system|modelfile-version-error|model file version does not match
ETHOS SD-CARD/Kendra/audio/en/system|mph|mile per hour
ETHOS SD-CARD/Kendra/audio/en/system|msph|miles per hour
ETHOS SD-CARD/Kendra/audio/en/system|mvolt|millivolt
ETHOS SD-CARD/Kendra/audio/en/system|mvolts|millivolts
ETHOS SD-CARD/Kendra/audio/en/system|mwatt|milliwatt
ETHOS SD-CARD/Kendra/audio/en/system|mwatts|milliwatts
ETHOS SD-CARD/Kendra/audio/en/system|no-calibration|the sticks are not calibrated
ETHOS SD-CARD/Kendra/audio/en/system|no-failsave|failsave not set
ETHOS SD-CARD/Kendra/audio/en/system|no-sd|no sd card inserted
ETHOS SD-CARD/Kendra/audio/en/system|no-sound|radio is in silent mode
ETHOS SD-CARD/Kendra/audio/en/system|percent|percent
ETHOS SD-CARD/Kendra/audio/en/system|percents|percent
ETHOS SD-CARD/Kendra/audio/en/system|point|point
ETHOS SD-CARD/Kendra/audio/en/system|point0|point 0
ETHOS SD-CARD/Kendra/audio/en/system|point1|point 1
ETHOS SD-CARD/Kendra/audio/en/system|point2|point 2
ETHOS SD-CARD/Kendra/audio/en/system|point3|point 3
ETHOS SD-CARD/Kendra/audio/en/system|point4|point 4
ETHOS SD-CARD/Kendra/audio/en/system|point5|point 5
ETHOS SD-CARD/Kendra/audio/en/system|point6|point 6
ETHOS SD-CARD/Kendra/audio/en/system|point7|point 7
ETHOS SD-CARD/Kendra/audio/en/system|point8|point 8
ETHOS SD-CARD/Kendra/audio/en/system|point9|point 9
ETHOS SD-CARD/Kendra/audio/en/system|pot-warning|pot warning
ETHOS SD-CARD/Kendra/audio/en/system|range-check|range check
ETHOS SD-CARD/Kendra/audio/en/system|register|register
ETHOS SD-CARD/Kendra/audio/en/system|rssi-critical-warning|RSSI critical warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-ext-critical-warning|External module RSSI critical warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-ext-lost|External module telemetry lost
ETHOS SD-CARD/Kendra/audio/en/system|rssi-ext-low-warning|External module RSSI low warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-ext-recovered|External module telemetry recovered
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int2g4-critical-warning|Internal module 2 point 4 giga hertz, RSSI critical warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int2g4-lost|Internal module 2 point 4 giga hertz, telemetry lost
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int2g4-low-warning|Internal module 2 point 4 giga hertz, RSSI low warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int2g4-recovered|Internal module 2 point 4 giga hertz, telemetry recovered
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int900m-critical-warning|Internal module 900 mhz, RSSI critical warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int900m-lost|Internal module 900 mhz, telemetry lost
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int900m-low-warning|Internal module 900 mhz, RSSI low warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int900m-recovered|Internal module 900 mhz, telemetry recovered
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int-critical-warning|Internal module, RSSI critical warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int-lost|Internal module, telemetry lost
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int-low-warning|Internal module, RSSI low warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-int-recovered|Internal module, telemetry recovered
ETHOS SD-CARD/Kendra/audio/en/system|rssi-lost|telemetry lost
ETHOS SD-CARD/Kendra/audio/en/system|rssi-low-warning|RSSI low warning
ETHOS SD-CARD/Kendra/audio/en/system|rssi-recovered|telemetry recovered
ETHOS SD-CARD/Kendra/audio/en/system|rx-on-warning|receiver is still on
ETHOS SD-CARD/Kendra/audio/en/system|second|second
ETHOS SD-CARD/Kendra/audio/en/system|seconds|seconds
ETHOS SD-CARD/Kendra/audio/en/system|sensor-lost|sensor lost
ETHOS SD-CARD/Kendra/audio/en/system|slave-disconnect|slave disconnect
ETHOS SD-CARD/Kendra/audio/en/system|switch-warning|switch warning
ETHOS SD-CARD/Kendra/audio/en/system|swr-warning|SWR warning
ETHOS SD-CARD/Kendra/audio/en/system|system-file-version-error|system file version does not match
ETHOS SD-CARD/Kendra/audio/en/system|thousand|thousand
ETHOS SD-CARD/Kendra/audio/en/system|thousands|thousands
ETHOS SD-CARD/Kendra/audio/en/system|throttle-warning|throttle not idle
ETHOS SD-CARD/Kendra/audio/en/system|trainer-lost|trainer signal lost
ETHOS SD-CARD/Kendra/audio/en/system|trainer-recovered|trainer signal recovered
ETHOS SD-CARD/Kendra/audio/en/system|trim-center|trim center
ETHOS SD-CARD/Kendra/audio/en/system|trim-max|maximum trim reached
ETHOS SD-CARD/Kendra/audio/en/system|trim-min|minimum trim reached
ETHOS SD-CARD/Kendra/audio/en/system|up|up
ETHOS SD-CARD/Kendra/audio/en/system|volt|volt
ETHOS SD-CARD/Kendra/audio/en/system|volts|volts
ETHOS SD-CARD/Kendra/audio/en/system|watt|watt
ETHOS SD-CARD/Kendra/audio/en/system|watts|watts
ETHOS SD-CARD/Kendra/audio|3dmode|three d mode
ETHOS SD-CARD/Kendra/audio|acro|acro mode!, on
ETHOS SD-CARD/Kendra/audio|acromd|Acro mode
ETHOS SD-CARD/Kendra/audio|actv|active
ETHOS SD-CARD/Kendra/audio|airmod|Air mode
ETHOS SD-CARD/Kendra/audio|alt|Altitude
ETHOS SD-CARD/Kendra/audio|altabs|Absolute Altitude
ETHOS SD-CARD/Kendra/audio|altalm|Altitude target alarm activated
ETHOS SD-CARD/Kendra/audio|altald|Altitude target alarm deactivated
ETHOS SD-CARD/Kendra/audio|altana|Altitude announcement activated
ETHOS SD-CARD/Kendra/audio|altand|Altitude announcement deactivated
ETHOS SD-CARD/Kendra/audio|altrea|Target Altitude Reached
ETHOS SD-CARD/Kendra/audio|altrel|Relative Altitude
ETHOS SD-CARD/Kendra/audio|angmod|Angle mode
ETHOS SD-CARD/Kendra/audio|armed|armed
ETHOS SD-CARD/Kendra/audio|attmod|attitude mode
ETHOS SD-CARD/Kendra/audio|autdtf|Automatic Detach, off!
ETHOS SD-CARD/Kendra/audio|autdto|Automatic Detach, on!
ETHOS SD-CARD/Kendra/audio|autolv|Autolevel active
ETHOS SD-CARD/Kendra/audio|bank0|bank 0
ETHOS SD-CARD/Kendra/audio|bank1|bank 1
ETHOS SD-CARD/Kendra/audio|bank2|bank 2
ETHOS SD-CARD/Kendra/audio|bank3|bank 3
ETHOS SD-CARD/Kendra/audio|batchg|battery fully charged
ETHOS SD-CARD/Kendra/audio|batemp|battery empty
ETHOS SD-CARD/Kendra/audio|batt|Battery
ETHOS SD-CARD/Kendra/audio|bear|bearing
ETHOS SD-CARD/Kendra/audio|beepof|beeper off
ETHOS SD-CARD/Kendra/audio|beepon|beeper on
ETHOS SD-CARD/Kendra/audio|celdt|Cells detected
ETHOS SD-CARD/Kendra/audio|cell|Cell
ETHOS SD-CARD/Kendra/audio|cells|Cells
ETHOS SD-CARD/Kendra/audio|celsdt|Cells detected
ETHOS SD-CARD/Kendra/audio|coract|course lock activated
ETHOS SD-CARD/Kendra/audio|crowof|crow!, off!
ETHOS SD-CARD/Kendra/audio|crowon|crow!, on!
ETHOS SD-CARD/Kendra/audio|crsloc|course lock activated
ETHOS SD-CARD/Kendra/audio|crwcls|crow!, closed!
ETHOS SD-CARD/Kendra/audio|crwfof|crow function disabled! 
ETHOS SD-CARD/Kendra/audio|crwfon|crow function active!
ETHOS SD-CARD/Kendra/audio|crwopn|crow!, open!
ETHOS SD-CARD/Kendra/audio|disarm|disarmed
ETHOS SD-CARD/Kendra/audio|dist|distance
ETHOS SD-CARD/Kendra/audio|dstika|dualstick active
ETHOS SD-CARD/Kendra/audio|dstiko|dualstick off
ETHOS SD-CARD/Kendra/audio|dualrf|dualrates off
ETHOS SD-CARD/Kendra/audio|dualro|dualrates on
ETHOS SD-CARD/Kendra/audio|engine|engine
ETHOS SD-CARD/Kendra/audio|engoff|engine!, off!
ETHOS SD-CARD/Kendra/audio|failsa|failsave activated
ETHOS SD-CARD/Kendra/audio|fhtrst|Flight reset
ETHOS SD-CARD/Kendra/audio|flapdn|flaps!, down!
ETHOS SD-CARD/Kendra/audio|flapup|flaps!, up!
ETHOS SD-CARD/Kendra/audio|flm0|flight mode 0
ETHOS SD-CARD/Kendra/audio|flm1|flight mode 1
ETHOS SD-CARD/Kendra/audio|flm2|flight mode 2
ETHOS SD-CARD/Kendra/audio|flm3|flight mode 3
ETHOS SD-CARD/Kendra/audio|flm4|flight mode 4
ETHOS SD-CARD/Kendra/audio|flm5|flight mode 5
ETHOS SD-CARD/Kendra/audio|flogof|flight logging, off
ETHOS SD-CARD/Kendra/audio|flogon|flight logging, on
ETHOS SD-CARD/Kendra/audio|fm-1|flight mode one
ETHOS SD-CARD/Kendra/audio|fm-2|flight mode two
ETHOS SD-CARD/Kendra/audio|fm-3|flight mode three
ETHOS SD-CARD/Kendra/audio|fm-4|flight mode four
ETHOS SD-CARD/Kendra/audio|fm-5|flight mode five
ETHOS SD-CARD/Kendra/audio|fm-6|flight mode six
ETHOS SD-CARD/Kendra/audio|fm-7|flight mode seven
ETHOS SD-CARD/Kendra/audio|fm-8|flight mode eight
ETHOS SD-CARD/Kendra/audio|fm-acr|flight mode acro
ETHOS SD-CARD/Kendra/audio|fm-ang|flight mode angle
ETHOS SD-CARD/Kendra/audio|fm-crs|flight mode cruise
ETHOS SD-CARD/Kendra/audio|fm-flt|flight mode float
ETHOS SD-CARD/Kendra/audio|fm-fst|flight mode fast
ETHOS SD-CARD/Kendra/audio|fm-hor|flight mode horizon
ETHOS SD-CARD/Kendra/audio|fm-id1|flight mode idleup 1
ETHOS SD-CARD/Kendra/audio|fm-id2|flight mode idleup 2
ETHOS SD-CARD/Kendra/audio|fm-lch|flight mode launch
ETHOS SD-CARD/Kendra/audio|fm-lnd|flight mode land
ETHOS SD-CARD/Kendra/audio|fm-nrm|flight mode normal
ETHOS SD-CARD/Kendra/audio|fm-png|flight mode ping
ETHOS SD-CARD/Kendra/audio|fm-pwr|flight mode power
ETHOS SD-CARD/Kendra/audio|fm-rce|flight mode race
ETHOS SD-CARD/Kendra/audio|fm-spd|flight mode speed
ETHOS SD-CARD/Kendra/audio|fm-stb|flight mode stabelized
ETHOS SD-CARD/Kendra/audio|fm-thl|flight mode thermal left
ETHOS SD-CARD/Kendra/audio|fm-thm|flight mode thermal
ETHOS SD-CARD/Kendra/audio|fm-thr|flight mode thermal right
ETHOS SD-CARD/Kendra/audio|gain|gain
ETHOS SD-CARD/Kendra/audio|gdist|Ground distance
ETHOS SD-CARD/Kendra/audio|geardn|gear!, down!
ETHOS SD-CARD/Kendra/audio|gearup|gear!, up!
ETHOS SD-CARD/Kendra/audio|glidet|Glider Detached
ETHOS SD-CARD/Kendra/audio|gpsmod|g p s mode
ETHOS SD-CARD/Kendra/audio|hdg|heading
ETHOS SD-CARD/Kendra/audio|hight|hight
ETHOS SD-CARD/Kendra/audio|homact|homelock activated
ETHOS SD-CARD/Kendra/audio|homlck|homelock activated
ETHOS SD-CARD/Kendra/audio|hormod|horizon mode
ETHOS SD-CARD/Kendra/audio|hoveon|Hover mode active
ETHOS SD-CARD/Kendra/audio|idlup1|idle up 1
ETHOS SD-CARD/Kendra/audio|idlup2|idle up 2
ETHOS SD-CARD/Kendra/audio|idlup3|idle up 3
ETHOS SD-CARD/Kendra/audio|iocdis|i o c disabled
ETHOS SD-CARD/Kendra/audio|iocen|i o c enabled
ETHOS SD-CARD/Kendra/audio|knifed|Knife edge mode active
ETHOS SD-CARD/Kendra/audio|lightf|Lights off
ETHOS SD-CARD/Kendra/audio|lighto|Lights on
ETHOS SD-CARD/Kendra/audio|lnding|landing mode!, on
ETHOS SD-CARD/Kendra/audio|logoff|sd logging off
ETHOS SD-CARD/Kendra/audio|logon|sd logging on
ETHOS SD-CARD/Kendra/audio|los|Line of sight
ETHOS SD-CARD/Kendra/audio|lowbat|low battery!
ETHOS SD-CARD/Kendra/audio|lq|L Q
ETHOS SD-CARD/Kendra/audio|max|Maximum
ETHOS SD-CARD/Kendra/audio|min|Minimal
ETHOS SD-CARD/Kendra/audio|motarm|motors armed
ETHOS SD-CARD/Kendra/audio|motdrm|motors disarmed
ETHOS SD-CARD/Kendra/audio|motoff|motor off
ETHOS SD-CARD/Kendra/audio|moton|motor on
ETHOS SD-CARD/Kendra/audio|motor|motor
ETHOS SD-CARD/Kendra/audio|navlof|Navigation Lights off
ETHOS SD-CARD/Kendra/audio|navlon|Navigation Lights on
ETHOS SD-CARD/Kendra/audio|normod|normal mode
ETHOS SD-CARD/Kendra/audio|nrmmod|normal mode!, on
ETHOS SD-CARD/Kendra/audio|osdoff|o s d off
ETHOS SD-CARD/Kendra/audio|osdon|o s d on
ETHOS SD-CARD/Kendra/audio|osdstp|o s d setup activated
ETHOS SD-CARD/Kendra/audio|pct|Percent
ETHOS SD-CARD/Kendra/audio|pctlft|Percent left
ETHOS SD-CARD/Kendra/audio|rathi|high rate
ETHOS SD-CARD/Kendra/audio|ratlow|low rate
ETHOS SD-CARD/Kendra/audio|ratmed|medium rate
ETHOS SD-CARD/Kendra/audio|ratpr1|rate profile 1
ETHOS SD-CARD/Kendra/audio|ratpr2|rate profile 2
ETHOS SD-CARD/Kendra/audio|ratpr3|rate profile 3
ETHOS SD-CARD/Kendra/audio|recovr|Recovery active
ETHOS SD-CARD/Kendra/audio|rfmode|rf mode
ETHOS SD-CARD/Kendra/audio|sigcrt|rf signal!, critical!
ETHOS SD-CARD/Kendra/audio|siglow|rf signal!, low!
ETHOS SD-CARD/Kendra/audio|spd|speed
ETHOS SD-CARD/Kendra/audio|spdair|airspeed
ETHOS SD-CARD/Kendra/audio|spdgnd|ground speed
ETHOS SD-CARD/Kendra/audio|spdmod|high speed mode!, active
ETHOS SD-CARD/Kendra/audio|splrdn|spoiler!, down!
ETHOS SD-CARD/Kendra/audio|splrup|spoiler!, up!
ETHOS SD-CARD/Kendra/audio|sprtmd|sport mode
ETHOS SD-CARD/Kendra/audio|stabof|Stabilize off
ETHOS SD-CARD/Kendra/audio|stabon|Stabilize active
ETHOS SD-CARD/Kendra/audio|stksea|sticksense on
ETHOS SD-CARD/Kendra/audio|stkseo|sticksense off
ETHOS SD-CARD/Kendra/audio|strbof|Strobe lights off
ETHOS SD-CARD/Kendra/audio|strbon|Strobe lights on
ETHOS SD-CARD/Kendra/audio|telrst|Telemetry reset
ETHOS SD-CARD/Kendra/audio|thmmod|thermal mode!, on
ETHOS SD-CARD/Kendra/audio|thract|throttle active
ETHOS SD-CARD/Kendra/audio|thrcut|throttle cut
ETHOS SD-CARD/Kendra/audio|thrdis|throttle disabled
ETHOS SD-CARD/Kendra/audio|thren|throttle enabled
ETHOS SD-CARD/Kendra/audio|timrst|timer reset
ETHOS SD-CARD/Kendra/audio|timstp|timer, stop
ETHOS SD-CARD/Kendra/audio|timstr|timer, start
ETHOS SD-CARD/Kendra/audio|tm1end|timer 1 ended
ETHOS SD-CARD/Kendra/audio|tm1rst|timer 1 reset
ETHOS SD-CARD/Kendra/audio|tm1sta|timer 1 start
ETHOS SD-CARD/Kendra/audio|tm1stp|timer 1 stop
ETHOS SD-CARD/Kendra/audio|tm2end|timer 2 ended
ETHOS SD-CARD/Kendra/audio|tm2rst|timer 2 reset
ETHOS SD-CARD/Kendra/audio|tm2sta|timer 2 start
ETHOS SD-CARD/Kendra/audio|tm2stp|timer 2 stop
ETHOS SD-CARD/Kendra/audio|tohigh|too high!
ETHOS SD-CARD/Kendra/audio|tolow|too low!
ETHOS SD-CARD/Kendra/audio|towlck|tow cable locked
ETHOS SD-CARD/Kendra/audio|towrel|tow cable released
ETHOS SD-CARD/Kendra/audio|trnoff|trainer!, off!
ETHOS SD-CARD/Kendra/audio|trnon|trainer!, on!
ETHOS SD-CARD/Kendra/audio|turtof|turtle mode off
ETHOS SD-CARD/Kendra/audio|turton|turtle mode on
ETHOS SD-CARD/Kendra/audio|vltcrt|battery voltage critical
ETHOS SD-CARD/Kendra/audio|vrioff|vario!, off
ETHOS SD-CARD/Kendra/audio|vrion|vario!, on
